,kimp,revp,winrate,won_total
313,2.700000000000001,0.2999999999999998,0.6153846153846154,113222688.5479938
314,2.700000000000001,0.3999999999999997,0.5714285714285714,111149605.89412269
315,2.700000000000001,0.49999999999999956,0.6,110528211.09951189
316,2.700000000000001,0.5999999999999996,0.6470588235294118,113416271.68989132
317,2.700000000000001,0.6999999999999997,0.6470588235294118,115228956.3775501
318,2.700000000000001,0.7999999999999996,0.6470588235294118,116053499.75516778
319,2.700000000000001,0.8999999999999995,0.6111111111111112,116904047.26009673
320,2.700000000000001,0.9999999999999996,0.6190476190476191,115775902.33649218
321,2.700000000000001,1.0999999999999996,0.6521739130434783,116242465.1791439
322,2.700000000000001,1.1999999999999993,0.6086956521739131,123576839.98826075
323,2.700000000000001,1.2999999999999994,0.5416666666666666,125682525.78282142
324,2.700000000000001,1.3999999999999995,0.56,129034128.4473887
325,2.800000000000001,-1.0,0.6666666666666666,106681174.56458579
326,2.800000000000001,-0.9,0.8333333333333334,107822331.60194138
327,2.800000000000001,-0.8,0.8333333333333334,107652563.59067781
328,2.800000000000001,-0.7000000000000001,0.8333333333333334,107715721.66459912
329,2.800000000000001,-0.6000000000000001,0.8571428571428571,109973575.78237347
330,2.800000000000001,-0.5000000000000001,0.8571428571428571,109678823.03407979
331,2.800000000000001,-0.40000000000000013,0.8571428571428571,110822302.68532145
332,2.800000000000001,-0.30000000000000016,0.625,110445959.85368375
333,2.800000000000001,-0.20000000000000018,0.6,110441758.1577434
334,2.800000000000001,-0.1000000000000002,0.5,109424814.88050216
335,2.800000000000001,-2.220446049250313e-16,0.45454545454545453,109693641.0252808
336,2.800000000000001,0.09999999999999964,0.45454545454545453,108956446.59840968
337,2.800000000000001,0.19999999999999973,0.5,112315558.80423245
338,2.800000000000001,0.2999999999999998,0.5384615384615384,112686245.04228419
339,2.800000000000001,0.3999999999999997,0.5714285714285714,110392078.56067525
340,2.800000000000001,0.49999999999999956,0.6,109984190.74514541
341,2.800000000000001,0.5999999999999996,0.6470588235294118,112855305.06171449
342,2.800000000000001,0.6999999999999997,0.5882352941176471,114327298.91998212
343,2.800000000000001,0.7999999999999996,0.5882352941176471,114906615.32222387
344,2.800000000000001,0.8999999999999995,0.6111111111111112,115226032.09557475
345,2.800000000000001,0.9999999999999996,0.55,115041655.562178
346,2.800000000000001,1.0999999999999996,0.6363636363636364,115358260.89463225
347,2.800000000000001,1.1999999999999993,0.5909090909090909,121979767.29717542
348,2.800000000000001,1.2999999999999994,0.5652173913043478,124005160.93173818
349,2.800000000000001,1.3999999999999995,0.5,127216660.67580384
350,2.9000000000000012,-1.0,0.6666666666666666,106765996.45437756
351,2.9000000000000012,-0.9,0.8333333333333334,107878485.27087438
352,2.9000000000000012,-0.8,0.8333333333333334,107707551.90985617
353,2.9000000000000012,-0.7000000000000001,0.8333333333333334,107767462.05800006
354,2.9000000000000012,-0.6000000000000001,0.8571428571428571,110286245.57797775
355,2.9000000000000012,-0.5000000000000001,0.8571428571428571,109993162.83091173
356,2.9000000000000012,-0.40000000000000013,0.8571428571428571,111149099.97918184
357,2.9000000000000012,-0.30000000000000016,0.75,109946356.95545529
358,2.9000000000000012,-0.20000000000000018,0.6,110086090.05290526
359,2.9000000000000012,-0.1000000000000002,0.5,109082673.75308383
360,2.9000000000000012,-2.220446049250313e-16,0.5454545454545454,109307741.29824656
361,2.9000000000000012,0.09999999999999964,0.5454545454545454,108532210.54046255
362,2.9000000000000012,0.19999999999999973,0.5,111696345.05733457
363,2.9000000000000012,0.2999999999999998,0.6153846153846154,112236026.96889032
364,2.9000000000000012,0.3999999999999997,0.6153846153846154,110856581.93904294
365,2.9000000000000012,0.49999999999999956,0.5714285714285714,110629862.62428555
366,2.9000000000000012,0.5999999999999996,0.625,114349305.82445873
367,2.9000000000000012,0.6999999999999997,0.625,116135483.20802143
368,2.9000000000000012,0.7999999999999996,0.625,116621294.38602313
369,2.9000000000000012,0.8999999999999995,0.6470588235294118,117251330.90222362
370,2.9000000000000012,0.9999999999999996,0.631578947368421,117109884.82170132
371,2.9000000000000012,1.0999999999999996,0.6190476190476191,115290747.52789038
372,2.9000000000000012,1.1999999999999993,0.5714285714285714,122397388.67691553
373,2.9000000000000012,1.2999999999999994,0.5454545454545454,124646966.83242957
374,2.9000000000000012,1.3999999999999995,0.5652173913043478,128267925.76681657
375,3.0000000000000013,-1.0,0.6666666666666666,108395256.44259709
376,3.0000000000000013,-0.9,0.8333333333333334,109026657.45837247
377,3.0000000000000013,-0.8,0.8333333333333334,108836127.76335242
378,3.0000000000000013,-0.7000000000000001,0.8333333333333334,108828125.66258003
379,3.0000000000000013,-0.6000000000000001,0.8333333333333334,111993023.30494522
380,3.0000000000000013,-0.5000000000000001,0.8333333333333334,111817923.27654362
381,3.0000000000000013,-0.40000000000000013,0.8333333333333334,112858343.24753289
382,3.0000000000000013,-0.30000000000000016,0.7142857142857143,111373170.09713751
383,3.0000000000000013,-0.20000000000000018,0.5555555555555556,111158796.54010914
384,3.0000000000000013,-0.1000000000000002,0.5555555555555556,110039625.95831084
385,3.0000000000000013,-2.220446049250313e-16,0.5555555555555556,109670607.13698772
386,3.0000000000000013,0.09999999999999964,0.5555555555555556,108788533.36182678
387,3.0000000000000013,0.19999999999999973,0.7,111891116.30539203
388,3.0000000000000013,0.2999999999999998,0.7,111963300.61064337
389,3.0000000000000013,0.3999999999999997,0.7,111615070.9315359
390,3.0000000000000013,0.49999999999999956,0.6363636363636364,111731255.04699025
391,3.0000000000000013,0.5999999999999996,0.6666666666666666,115380381.63294017
392,3.0000000000000013,0.6999999999999997,0.6666666666666666,115681184.84058164
393,3.0000000000000013,0.7999999999999996,0.6666666666666666,116408413.6489105
394,3.0000000000000013,0.8999999999999995,0.6153846153846154,117452712.96615131
395,3.0000000000000013,0.9999999999999996,0.6,117616498.45671192
396,3.0000000000000013,1.0999999999999996,0.5625,112566491.52129167
397,3.0000000000000013,1.1999999999999993,0.5625,120038508.13835685
398,3.0000000000000013,1.2999999999999994,0.5294117647058824,123299251.4838683
399,3.0000000000000013,1.3999999999999995,0.5555555555555556,126914086.79035977
400,3.1000000000000014,-1.0,0.6666666666666666,109579832.82222462
401,3.1000000000000014,-0.9,0.6666666666666666,110944514.13860504
402,3.1000000000000014,-0.8,0.6666666666666666,110783263.59159322
403,3.1000000000000014,-0.7000000000000001,0.6666666666666666,110907029.33995467
404,3.1000000000000014,-0.6000000000000001,0.6666666666666666,115235419.9478566
405,3.1000000000000014,-0.5000000000000001,0.6666666666666666,115028144.82669841
406,3.1000000000000014,-0.40000000000000013,0.6666666666666666,116366402.8267841
407,3.1000000000000014,-0.30000000000000016,0.5714285714285714,113383259.186707
408,3.1000000000000014,-0.20000000000000018,0.625,113626349.56303948
409,3.1000000000000014,-0.1000000000000002,0.5,112312931.41849922
410,3.1000000000000014,-2.220446049250313e-16,0.5,112225781.79170477
411,3.1000000000000014,0.09999999999999964,0.5,111809300.2752609
412,3.1000000000000014,0.19999999999999973,0.5555555555555556,116000326.78281513
413,3.1000000000000014,0.2999999999999998,0.5555555555555556,116475720.60240355
414,3.1000000000000014,0.3999999999999997,0.5555555555555556,115909826.25920981
415,3.1000000000000014,0.49999999999999956,0.5,115853854.68159215
416,3.1000000000000014,0.5999999999999996,0.5,118906907.94850612
417,3.1000000000000014,0.6999999999999997,0.5,117938559.81547785
418,3.1000000000000014,0.7999999999999996,0.5,119155194.32066588
419,3.1000000000000014,0.8999999999999995,0.5454545454545454,119081475.49123237
420,3.1000000000000014,0.9999999999999996,0.5384615384615384,118821718.69359449
421,3.1000000000000014,1.0999999999999996,0.5,112936858.21577379
422,3.1000000000000014,1.1999999999999993,0.5714285714285714,122281350.14274001
423,3.1000000000000014,1.2999999999999994,0.5333333333333333,125630340.99815077
424,3.1000000000000014,1.3999999999999995,0.5,126911825.90556808
425,3.2000000000000015,-1.0,0.6666666666666666,109590373.47706783
426,3.2000000000000015,-0.9,0.6666666666666666,110917994.6914008
427,3.2000000000000015,-0.8,0.6666666666666666,110756087.3905074
428,3.2000000000000015,-0.7000000000000001,0.6666666666666666,110872218.31203872
429,3.2000000000000015,-0.6000000000000001,0.6666666666666666,115073473.857721
430,3.2000000000000015,-0.5000000000000001,0.6666666666666666,114865072.78987268
431,3.2000000000000015,-0.40000000000000013,0.6666666666666666,116182511.8139089
432,3.2000000000000015,-0.30000000000000016,0.5714285714285714,112855389.36693384
433,3.2000000000000015,-0.20000000000000018,0.625,113265544.57155237
434,3.2000000000000015,-0.1000000000000002,0.5,111966068.82637112
435,3.2000000000000015,-2.220446049250313e-16,0.5,111836630.36587703
436,3.2000000000000015,0.09999999999999964,0.5,111404574.64128663
437,3.2000000000000015,0.19999999999999973,0.5555555555555556,115495891.90260622
438,3.2000000000000015,0.2999999999999998,0.5555555555555556,115941974.75824146
439,3.2000000000000015,0.3999999999999997,0.5555555555555556,115373783.74455255
440,3.2000000000000015,0.49999999999999956,0.5,115510222.54672746
441,3.2000000000000015,0.5999999999999996,0.5,118497383.87584223
442,3.2000000000000015,0.6999999999999997,0.5,117540518.8912095
443,3.2000000000000015,0.7999999999999996,0.5,118728423.5791445
444,3.2000000000000015,0.8999999999999995,0.5454545454545454,121500416.10645409
445,3.2000000000000015,0.9999999999999996,0.5384615384615384,121192225.1543382
446,3.2000000000000015,1.0999999999999996,0.5,114963117.99558692
447,3.2000000000000015,1.1999999999999993,0.5714285714285714,124885282.8859414
448,3.2000000000000015,1.2999999999999994,0.6,129075058.85236852
449,3.2000000000000015,1.3999999999999995,0.5625,129100405.10595176
450,3.3000000000000016,-1.0,0.6666666666666666,107928215.94258317
451,3.3000000000000016,-0.9,0.6666666666666666,108925745.47591853
452,3.3000000000000016,-0.8,0.6666666666666666,108752479.47071072
453,3.3000000000000016,-0.7000000000000001,0.6666666666666666,108850927.6525285
454,3.3000000000000016,-0.6000000000000001,0.6666666666666666,112309032.01130289
455,3.3000000000000016,-0.5000000000000001,0.6666666666666666,112130676.48293242
456,3.3000000000000016,-0.40000000000000013,0.6666666666666666,113405985.45719832
457,3.3000000000000016,-0.30000000000000016,0.5714285714285714,110211254.8191019
458,3.3000000000000016,-0.20000000000000018,0.625,110662179.53203243
459,3.3000000000000016,-0.1000000000000002,0.625,109396200.06510606
460,3.3000000000000016,-2.220446049250313e-16,0.625,109272758.19660872
461,3.3000000000000016,0.09999999999999964,0.625,108820229.17499831
462,3.3000000000000016,0.19999999999999973,0.5555555555555556,112285837.72800428
463,3.3000000000000016,0.2999999999999998,0.5555555555555556,112692664.69655487
464,3.3000000000000016,0.3999999999999997,0.5555555555555556,112123098.43305682
465,3.3000000000000016,0.49999999999999956,0.5,112265407.32512604
466,3.3000000000000016,0.5999999999999996,0.5,114888847.87292492
467,3.3000000000000016,0.6999999999999997,0.5,114013379.75116734
468,3.3000000000000016,0.7999999999999996,0.5,115024326.88803619
469,3.3000000000000016,0.8999999999999995,0.5454545454545454,117684389.42503744
470,3.3000000000000016,0.9999999999999996,0.5384615384615384,117490490.0482732
471,3.3000000000000016,1.0999999999999996,0.5384615384615384,114461521.67099221
472,3.3000000000000016,1.1999999999999993,0.5384615384615384,125040953.97284779
473,3.3000000000000016,1.2999999999999994,0.5714285714285714,129579415.78434414
474,3.3000000000000016,1.3999999999999995,0.5714285714285714,132075756.78817159
475,3.4000000000000017,-1.0,0.6666666666666666,108119269.20743844
476,3.4000000000000017,-0.9,0.6666666666666666,109083033.45676467
477,3.4000000000000017,-0.8,0.6666666666666666,108908970.74072164
478,3.4000000000000017,-0.7000000000000001,0.6666666666666666,109003858.85975157
479,3.4000000000000017,-0.6000000000000001,0.6666666666666666,112394100.70423847
480,3.4000000000000017,-0.5000000000000001,0.6666666666666666,112216142.72647244
481,3.4000000000000017,-0.40000000000000013,0.6666666666666666,113482859.35696095
482,3.4000000000000017,-0.30000000000000016,0.5714285714285714,122431612.8473431
483,3.4000000000000017,-0.20000000000000018,0.5714285714285714,121456179.44833174
484,3.4000000000000017,-0.1000000000000002,0.5714285714285714,120304551.79747021
485,3.4000000000000017,-2.220446049250313e-16,0.5714285714285714,120767451.71829082
486,3.4000000000000017,0.09999999999999964,0.5714285714285714,120530123.47394659
487,3.4000000000000017,0.19999999999999973,0.625,125554627.36058846
488,3.4000000000000017,0.2999999999999998,0.625,126420660.01805139
489,3.4000000000000017,0.3999999999999997,0.625,125230539.62774764
490,3.4000000000000017,0.49999999999999956,0.5555555555555556,124645251.99394768
491,3.4000000000000017,0.5999999999999996,0.5555555555555556,126451600.99413773
492,3.4000000000000017,0.6999999999999997,0.5555555555555556,125284012.19540083
493,3.4000000000000017,0.7999999999999996,0.5555555555555556,126937162.74159731
494,3.4000000000000017,0.8999999999999995,0.6,130838211.01538727
495,3.4000000000000017,0.9999999999999996,0.5454545454545454,130004749.51054007
496,3.4000000000000017,1.0999999999999996,0.5454545454545454,126295967.77436382
497,3.4000000000000017,1.1999999999999993,0.5454545454545454,139436661.8366979
498,3.4000000000000017,1.2999999999999994,0.5454545454545454,145134338.69118962
499,3.4000000000000017,1.3999999999999995,0.5454545454545454,147869663.8258288
500,3.5000000000000018,-1.0,0.75,116692775.12856564
501,3.5000000000000018,-0.9,0.75,119109206.75599033
502,3.5000000000000018,-0.8,0.75,118987575.68896434
503,3.5000000000000018,-0.7000000000000001,0.75,119351805.64912955
504,3.5000000000000018,-0.6000000000000001,0.75,123463010.99137539
505,3.5000000000000018,-0.5000000000000001,0.75,123110476.29544377
506,3.5000000000000018,-0.40000000000000013,1.0,124974241.64235762
507,3.5000000000000018,-0.30000000000000016,1.0,126266709.87836756
508,3.5000000000000018,-0.20000000000000018,1.0,126395877.580637
509,3.5000000000000018,-0.1000000000000002,1.0,128454695.98413523
510,3.5000000000000018,-2.220446049250313e-16,1.0,129066600.91912538
511,3.5000000000000018,0.09999999999999964,1.0,128520940.2293793
512,3.5000000000000018,0.19999999999999973,1.0,134230809.94264138
513,3.5000000000000018,0.2999999999999998,1.0,135047755.68383473
514,3.5000000000000018,0.3999999999999997,1.0,134328944.140794
515,3.5000000000000018,0.49999999999999956,0.8333333333333334,132625961.74363218
516,3.5000000000000018,0.5999999999999996,0.8333333333333334,134917343.08987886
517,3.5000000000000018,0.6999999999999997,0.8333333333333334,134204734.22400407
518,3.5000000000000018,0.7999999999999996,0.8333333333333334,135779003.7142744
519,3.5000000000000018,0.8999999999999995,0.8571428571428571,136957723.53672412
520,3.5000000000000018,0.9999999999999996,0.75,134893004.62166655
521,3.5000000000000018,1.0999999999999996,0.75,132971042.17979087
522,3.5000000000000018,1.1999999999999993,0.75,141350232.8371516
523,3.5000000000000018,1.2999999999999994,0.75,146326534.39677453
524,3.5000000000000018,1.3999999999999995,0.75,147175951.21809095
525,3.600000000000002,-1.0,0.75,116699401.42203651
526,3.600000000000002,-0.9,0.75,119060209.30340327
527,3.600000000000002,-0.8,0.75,118936777.823208
528,3.600000000000002,-0.7000000000000001,0.75,119281983.02955359
529,3.600000000000002,-0.6000000000000001,0.75,123324081.28882304
530,3.600000000000002,-0.5000000000000001,0.75,122974284.56096677
531,3.600000000000002,-0.40000000000000013,1.0,124789271.29455683
532,3.600000000000002,-0.30000000000000016,1.0,126046190.60177755
533,3.600000000000002,-0.20000000000000018,1.0,126156159.91778351
534,3.600000000000002,-0.1000000000000002,1.0,128158108.45623441
535,3.600000000000002,-2.220446049250313e-16,1.0,128748477.8373893
536,3.600000000000002,0.09999999999999964,1.0,128206931.81206788
537,3.600000000000002,0.19999999999999973,1.0,133603271.8443372
538,3.600000000000002,0.2999999999999998,1.0,134377617.0033454
539,3.600000000000002,0.3999999999999997,1.0,133669158.42799947
540,3.600000000000002,0.49999999999999956,0.8333333333333334,132053256.53492253
541,3.600000000000002,0.5999999999999996,0.8333333333333334,134291547.38052115
542,3.600000000000002,0.6999999999999997,0.8333333333333334,133590525.874084
543,3.600000000000002,0.7999999999999996,0.8333333333333334,135117376.23405904
544,3.600000000000002,0.8999999999999995,0.8571428571428571,135850834.49923477
545,3.600000000000002,0.9999999999999996,0.8571428571428571,135599004.61612806
546,3.600000000000002,1.0999999999999996,0.8571428571428571,133638312.16357194
547,3.600000000000002,1.1999999999999993,0.8571428571428571,142156325.94587636
548,3.600000000000002,1.2999999999999994,0.8571428571428571,146643062.53791517
549,3.600000000000002,1.3999999999999995,0.8571428571428571,147451384.43848112
550,3.700000000000002,-1.0,0.75,116713753.36816399
551,3.700000000000002,-0.9,0.75,119046859.28861919
552,3.700000000000002,-0.8,0.75,118922919.17003253
553,3.700000000000002,-0.7000000000000001,0.75,119264638.28996792
554,3.700000000000002,-0.6000000000000001,0.75,123267878.63237455
555,3.700000000000002,-0.5000000000000001,0.75,122919563.85095763
556,3.700000000000002,-0.40000000000000013,1.0,124725144.73916937
557,3.700000000000002,-0.30000000000000016,1.0,125976259.22338909
558,3.700000000000002,-0.20000000000000018,1.0,126086466.61551668
559,3.700000000000002,-0.1000000000000002,1.0,128080001.87707646
560,3.700000000000002,-2.220446049250313e-16,1.0,128665965.7464072
561,3.700000000000002,0.09999999999999964,1.0,128125410.09444708
562,3.700000000000002,0.19999999999999973,1.0,133503972.15257806
563,3.700000000000002,0.2999999999999998,1.0,134275432.08531475
564,3.700000000000002,0.3999999999999997,1.0,133568503.48398304
565,3.700000000000002,0.49999999999999956,0.8333333333333334,131771337.3528363
566,3.700000000000002,0.5999999999999996,0.8333333333333334,133976005.26880899
567,3.700000000000002,0.6999999999999997,0.8333333333333334,133282565.83339523
568,3.700000000000002,0.7999999999999996,0.8333333333333334,134782569.03480148
569,3.700000000000002,0.8999999999999995,0.8571428571428571,135518274.39594102
570,3.700000000000002,0.9999999999999996,0.8571428571428571,135266313.65052933
571,3.700000000000002,1.0999999999999996,0.8571428571428571,133324324.54645981
572,3.700000000000002,1.1999999999999993,0.8571428571428571,141742023.68585193
573,3.700000000000002,1.2999999999999994,0.8571428571428571,146188938.66829205
574,3.700000000000002,1.3999999999999995,0.8571428571428571,146988617.6304703
575,3.800000000000002,-1.0,0.75,116403087.65893221
576,3.800000000000002,-0.9,0.75,118562249.71531278
577,3.800000000000002,-0.8,0.75,118435314.10345703
578,3.800000000000002,-0.7000000000000001,0.75,118754399.88992718
579,3.800000000000002,-0.6000000000000001,0.75,122510456.63363796
580,3.800000000000002,-0.5000000000000001,0.75,122172281.60199201
581,3.800000000000002,-0.40000000000000013,1.0,123915402.19720909
582,3.800000000000002,-0.30000000000000016,1.0,125126939.03718062
583,3.800000000000002,-0.20000000000000018,1.0,125235986.29511017
584,3.800000000000002,-0.1000000000000002,1.0,127170935.91771889
585,3.800000000000002,-2.220446049250313e-16,1.0,127728557.79323407
586,3.800000000000002,0.09999999999999964,1.0,127195483.13673174
587,3.800000000000002,0.19999999999999973,1.0,131783879.04829994
588,3.800000000000002,0.2999999999999998,1.0,132515261.20539333
589,3.800000000000002,0.3999999999999997,1.0,131824408.37267403
590,3.800000000000002,0.49999999999999956,0.8333333333333334,130167678.35589482
591,3.800000000000002,0.5999999999999996,0.8333333333333334,132212085.10207234
592,3.800000000000002,0.6999999999999997,0.8333333333333334,131553134.33849153
593,3.800000000000002,0.7999999999999996,0.8333333333333334,132924448.46781841
594,3.800000000000002,0.8999999999999995,0.8571428571428571,133610656.5790903
595,3.800000000000002,0.9999999999999996,0.8571428571428571,133359139.12605758
596,3.800000000000002,1.0999999999999996,0.8571428571428571,131512324.2607196
597,3.800000000000002,1.1999999999999993,0.8571428571428571,139421322.93691078
598,3.800000000000002,1.2999999999999994,0.8571428571428571,143666322.91290167
599,3.800000000000002,1.3999999999999995,0.8571428571428571,144422809.33908257
600,3.900000000000002,-1.0,0.75,116661486.52470216
601,3.900000000000002,-0.9,0.75,118849070.1900739
602,3.900000000000002,-0.8,0.75,118722584.8778246
603,3.900000000000002,-0.7000000000000001,0.75,119045879.41600432
604,3.900000000000002,-0.6000000000000001,0.75,122845320.53920189
605,3.900000000000002,-0.5000000000000001,0.75,122504927.7230797
606,3.900000000000002,-0.40000000000000013,1.0,124260225.42256822
607,3.900000000000002,-0.30000000000000016,1.0,125480138.88737863
608,3.900000000000002,-0.20000000000000018,1.0,125591227.12075835
609,3.900000000000002,-0.1000000000000002,1.0,127539271.72677284
610,3.900000000000002,-2.220446049250313e-16,1.0,128101784.89818487
611,3.900000000000002,0.09999999999999964,1.0,127566985.3202602
612,3.900000000000002,0.19999999999999973,1.0,132326163.97253866
613,3.900000000000002,0.2999999999999998,1.0,133060798.25894436
614,3.900000000000002,0.3999999999999997,1.0,132366779.4781613
615,3.900000000000002,0.49999999999999956,1.0,137797481.55190548
616,3.900000000000002,0.5999999999999996,1.0,140406150.14798123
617,3.900000000000002,0.6999999999999997,1.0,139583565.87203297
618,3.900000000000002,0.7999999999999996,1.0,140921254.09253576
619,3.900000000000002,0.8999999999999995,1.0,142065923.1623929
620,3.900000000000002,0.9999999999999996,1.0,141818800.93618822
621,3.900000000000002,1.0999999999999996,1.0,139646566.29692098
622,3.900000000000002,1.1999999999999993,1.0,141215259.14073822
623,3.900000000000002,1.2999999999999994,1.0,144041838.7696957
624,3.900000000000002,1.3999999999999995,1.0,144723048.61443552
